ticker,prediction_date,price_date,current_price,predicted_direction,confidence,signal,model_raw_prediction,training_samples,features_used
WFC,2025-11-14 15:19:50,2025-11-13 00:00:00-05:00,84.69999694824219,DOWN,0.14182675,SELL,0,249,56
BABA,2025-11-14 15:19:52,2025-11-13 00:00:00-05:00,159.83999633789062,UP,0.7949845194816589,BUY,1,249,56
PFE,2025-11-14 15:19:54,2025-11-13 00:00:00-05:00,25.790000915527344,DOWN,0.0736276656389236,SELL,0,249,56
NFLX,2025-11-14 15:19:56,2025-11-13 00:00:00-05:00,1154.22998046875,DOWN,0.0934944823384285,SELL,0,249,56
GOOGL,2025-11-14 15:19:58,2025-11-13 00:00:00-05:00,278.57000732421875,DOWN,0.1247918531298637,SELL,0,249,56
WFC,2025-11-15 22:14:57,2025-11-14 00:00:00-05:00,85.05000305175781,UP,0.8921687006950378,BUY,1,249,56
BABA,2025-11-15 22:14:59,2025-11-14 00:00:00-05:00,153.8000030517578,DOWN,0.1060656905174255,SELL,0,249,56
PFE,2025-11-15 22:15:02,2025-11-14 00:00:00-05:00,25.059999465942383,DOWN,0.0533291362226009,SELL,0,249,56
NFLX,2025-11-15 22:15:05,2025-11-14 00:00:00-05:00,111.21700286865234,DOWN,0.0964808240532875,SELL,0,249,56
GOOGL,2025-11-15 22:15:07,2025-11-14 00:00:00-05:00,276.4100036621094,DOWN,0.163547396659851,SELL,0,249,56
WFC,2025-11-18 18:27:35,2025-11-17 00:00:00-05:00,83.41999816894531,DOWN,0.2191426903009414,SELL,0,249,20
BABA,2025-11-18 18:27:38,2025-11-17 00:00:00-05:00,157.7100067138672,UP,0.8486858010292053,BUY,1,249,20
PFE,2025-11-18 18:27:40,2025-11-17 00:00:00-05:00,25.079999923706055,UP,0.7056997418403625,BUY,1,249,20
NFLX,2025-11-18 18:27:42,2025-11-17 00:00:00-05:00,110.29000091552734,DOWN,0.1274838894605636,SELL,0,249,20
GOOGL,2025-11-18 18:27:45,2025-11-17 00:00:00-05:00,285.0199890136719,UP,0.8963913917541504,BUY,1,249,20
WFC,2025-11-19 16:57:42,2025-11-18 00:00:00-05:00,83.86000061035156,UP,0.9103320837020874,BUY,1,249,20
BABA,2025-11-19 16:57:44,2025-11-18 00:00:00-05:00,159.72000122070312,UP,0.814686119556427,BUY,1,249,20
PFE,2025-11-19 16:57:48,2025-11-18 00:00:00-05:00,25.450000762939453,UP,0.8222758173942566,BUY,1,249,20
NFLX,2025-11-19 16:57:51,2025-11-18 00:00:00-05:00,114.08999633789062,UP,0.8253434896469116,BUY,1,249,20
GOOGL,2025-11-19 16:57:55,2025-11-18 00:00:00-05:00,284.2799987792969,DOWN,0.1051578223705291,SELL,0,249,20
WFC,2025-11-20 16:30:00,2025-11-18 00:00:00-05:00,83.86000061035156,UP,0.8780379891395569,BUY,1,249,12
BABA,2025-11-20 16:30:00,2025-11-18 00:00:00-05:00,159.72000122070312,UP,0.78386390209198,BUY,1,249,12
PFE,2025-11-20 16:30:00,2025-11-18 00:00:00-05:00,25.450000762939453,UP,0.8397910594940186,BUY,1,249,12
NFLX,2025-11-20 16:30:00,2025-11-18 00:00:00-05:00,114.08999633789062,UP,0.8387800455093384,BUY,1,249,12
GOOGL,2025-11-20 16:30:00,2025-11-18 00:00:00-05:00,284.2799987792969,DOWN,0.11485420912504196,SELL,0,249,12
WFC,2025-11-21 13:05:40,2025-11-20 00:00:00-05:00,82.4000015258789,DOWN,0.2125016897916793,SELL,0,249,20
BABA,2025-11-21 13:05:43,2025-11-20 00:00:00-05:00,153.27999877929688,DOWN,0.113510675728321,SELL,0,249,20
PFE,2025-11-21 13:05:46,2025-11-20 00:00:00-05:00,24.399999618530273,DOWN,0.0945801436901092,SELL,0,249,20
NFLX,2025-11-21 13:05:48,2025-11-20 00:00:00-05:00,105.66999816894533,DOWN,0.1779861897230148,SELL,0,249,20
GOOGL,2025-11-21 13:05:50,2025-11-20 00:00:00-05:00,289.45001220703125,DOWN,0.145896628499031,SELL,0,249,20

